event_id,book_id,period,type,side,team_id,value,odds,odds_coefficient_score,line_status,is_live,market_id,outcome_id
255407,15,firstquarter,total,over,,10,-132,,normal,False,16264235,2109203971
255407,15,firstquarter,total,under,,10,102,,normal,False,16264235,2109203968
255407,30,firsthalf,core_bet_type_6_team_score,under,435,13.5,-106,,,,16279661,2109203984
255407,30,firsthalf,core_bet_type_6_team_score,over,435,13.5,-123,,,,16279661,2109203985
255407,30,firsthalf,core_bet_type_6_team_score,over,316,10,-112,,,,16279663,2109203989
255407,30,firsthalf,core_bet_type_6_team_score,under,316,10.5,-130,,,,16279663,2109203988
255407,30,firsthalf,moneyline,home,435,0,-192,,,,16265961,2109203972
255407,30,firsthalf,moneyline,away,316,0,142,,,,16265961,2109203973
255407,30,firsthalf,spread,home,435,-3.5,-112,,,,16265962,2109203974
255407,30,firsthalf,spread,away,316,2.5,-110,,,,16265962,2109203975
255407,30,firsthalf,total,under,,23.5,-110,,,,16264234,2109203966
255407,30,firsthalf,total,over,,26.5,-100,,,,16264234,2109203967
255407,30,firstquarter,core_bet_type_6_team_score,under,435,6.5,-115,,,,16287363,2112578771
255407,30,firstquarter,core_bet_type_6_team_score,over,435,6.5,-115,,,,16287363,2112578793
255407,30,firstquarter,core_bet_type_6_team_score,over,316,2.5,-120,,,,16287371,2112578830
255407,30,firstquarter,core_bet_type_6_team_score,under,316,2.5,-110,,,,16287371,2112578813
255407,30,firstquarter,moneyline,away,316,0,130,,,,16279660,2109203983
255407,30,firstquarter,moneyline,home,435,0,-164,,,,16279660,2109203982
255407,30,firstquarter,spread,away,316,0.5,-115,,,,16279662,2109203987
255407,30,firstquarter,spread,home,435,-0.5,-112,,,,16279662,2109203986
255407,30,firstquarter,total,under,,10,102,,,,16264235,2109203968
255407,30,firstquarter,total,over,,10.5,108,,,,16264235,2109203971
255407,49,firstquarter,moneyline,away,316,0,130,,normal,False,16279660,2110032502
255407,49,firstquarter,moneyline,home,435,0,-160,,normal,False,16279660,2110032505
255407,49,firstquarter,spread,home,435,-0.5,-115,,normal,False,16279662,2110032507
255407,49,firstquarter,spread,away,316,0.5,-115,,normal,False,16279662,2110032506
255407,49,firstquarter,total,under,,10,100,,normal,False,16264235,2110032499
255407,49,firstquarter,total,over,,10,-130,,normal,False,16264235,2110032497
255407,68,firsthalf,core_bet_type_6_team_score,over,435,13.5,-115,,normal,False,16279661,2112591715
255407,68,firsthalf,core_bet_type_6_team_score,under,435,13.5,-115,,normal,False,16279661,2112591719
255407,68,firsthalf,core_bet_type_6_team_score,over,316,9.5,-115,,normal,False,16279663,2112591750
255407,68,firsthalf,core_bet_type_6_team_score,under,316,9.5,-115,,normal,False,16279663,2112591753
255407,68,firsthalf,moneyline,away,316,0,164,,normal,False,16265961,2109438422
255407,68,firsthalf,moneyline,home,435,0,-192,,normal,False,16265961,2109438414
255407,68,firsthalf,spread,away,316,3.5,-108,0.400873,normal,False,16265962,2109438479
255407,68,firsthalf,spread,home,435,-3.5,-112,0.64666,normal,False,16265962,2109438463
255407,68,firsthalf,total,over,,23.5,-110,0.114668,normal,False,16264234,2109438499
255407,68,firsthalf,total,under,,23.5,-110,-0.16229,normal,False,16264234,2109438509
255407,68,firstquarter,core_bet_type_6_team_score,under,316,0.5,-120,,normal,False,16287371,2112591769
255407,68,firstquarter,core_bet_type_6_team_score,over,316,0.5,-110,,normal,False,16287371,2112591766
255407,68,firstquarter,core_bet_type_6_team_score,over,435,6.5,-115,,normal,False,16287363,2112591740
255407,68,firstquarter,core_bet_type_6_team_score,under,435,6.5,-115,,normal,False,16287363,2112591744
255407,68,firstquarter,moneyline,home,435,0,-166,,normal,False,16279660,2110029969
255407,68,firstquarter,moneyline,away,316,0,130,,normal,False,16279660,2110029970
255407,68,firstquarter,spread,away,316,0.5,-115,,normal,False,16279662,2110029979
255407,68,firstquarter,spread,home,435,-0.5,-115,,normal,False,16279662,2110029976
255407,68,firstquarter,total,under,,9.5,110,,normal,False,16264235,2110029984
255407,68,firstquarter,total,over,,9.5,-140,,normal,False,16264235,2110029983
255407,69,firsthalf,core_bet_type_6_team_score,under,435,13.5,-100,,normal,False,16279661,2109203816
255407,69,firsthalf,core_bet_type_6_team_score,over,435,13.5,-132,,normal,False,16279661,2109203815
255407,69,firsthalf,core_bet_type_6_team_score,over,316,10.5,124,,normal,False,16279663,2109203821
255407,69,firsthalf,core_bet_type_6_team_score,under,316,10.5,-162,,normal,False,16279663,2109203822
255407,69,firsthalf,moneyline,home,435,0,-192,,normal,False,16265961,2109203832
255407,69,firsthalf,moneyline,away,316,0,154,,normal,False,16265961,2109203831
255407,69,firsthalf,spread,home,435,-3.5,-108,0.637589,normal,False,16265962,2109203820
255407,69,firsthalf,spread,away,316,3.5,-112,0.409944,normal,False,16265962,2109203819
255407,69,firsthalf,total,under,,24.5,-124,-0.16165,normal,False,16264234,2109203838
255407,69,firsthalf,total,over,,24.5,-100,,normal,False,16264234,2109203837
255407,69,firstquarter,moneyline,home,435,0,-162,,normal,False,16279660,2109203712
255407,69,firstquarter,moneyline,away,316,0,130,,normal,False,16279660,2109203711
255407,69,firstquarter,spread,home,435,-1.5,106,,normal,False,16279662,2109203818
255407,69,firstquarter,spread,away,316,1.5,-135,,normal,False,16279662,2109203817
255407,69,firstquarter,total,over,,10.5,116,,normal,False,16264235,2109203823
255407,69,firstquarter,total,under,,10.5,-148,,normal,False,16264235,2109203824
255407,71,firsthalf,moneyline,away,316,0,138,,normal,False,16265961,2111599892
255407,71,firsthalf,moneyline,home,435,0,-180,,normal,False,16265961,2111599889
255407,71,firsthalf,spread,home,435,-3.5,-103,0.625747,normal,False,16265962,2111599881
255407,71,firsthalf,spread,away,316,3.5,-121,0.429153,normal,False,16265962,2111599885
255407,71,firsthalf,total,under,,23.5,-106,-0.15304,normal,False,16264234,2111596192
255407,71,firsthalf,total,over,,23.5,-122,0.088928,normal,False,16264234,2111596187
255407,71,firstquarter,moneyline,away,316,0,110,,normal,False,16279660,2111601469
255407,71,firstquarter,moneyline,home,435,0,-141,,normal,False,16279660,2111601468
255407,71,firstquarter,spread,away,316,1.5,-150,,normal,False,16279662,2111601475
255407,71,firstquarter,spread,home,435,-1.5,115,,normal,False,16279662,2111601474
255407,71,firstquarter,total,over,,9.5,-148,,normal,False,16264235,2111601476
255407,71,firstquarter,total,under,,9.5,112,,normal,False,16264235,2111601478
255408,15,firsthalf,core_bet_type_6_team_score,under,298,17.5,-139,,normal,False,16275476,2108341375
255408,15,firsthalf,core_bet_type_6_team_score,under,297,9.5,-109,,normal,False,16275470,2108340171
255408,15,firsthalf,core_bet_type_6_team_score,over,298,17.5,106,,normal,False,16275476,2108341377
255408,15,firsthalf,core_bet_type_6_team_score,over,297,9.5,-121,,normal,False,16275470,2108340175
255408,15,firsthalf,moneyline,home,298,0,-450,,normal,False,16265944,2108341334
255408,15,firsthalf,moneyline,away,297,0,330,,normal,False,16265944,2108341336
255408,15,firsthalf,spread,home,298,-7.5,-105,-10000,normal,False,16265945,2108340099
255408,15,firsthalf,spread,away,297,7.5,-125,-10000,normal,False,16265945,2108340103
255408,15,firsthalf,total,under,,27.5,-130,-10000,normal,False,16244816,2108341278
255408,15,firsthalf,total,over,,27.5,106,-10000,normal,False,16244816,2108341280
255408,15,firstquarter,core_bet_type_6_team_score,over,297,1.5,-100,,normal,False,16287490,2112590282
255408,15,firstquarter,core_bet_type_6_team_score,under,298,7,-121,,normal,False,16287486,2112590258
255408,15,firstquarter,core_bet_type_6_team_score,over,298,7,-106,,normal,False,16287486,2112590265
255408,15,firstquarter,core_bet_type_6_team_score,under,297,1.5,-129,,normal,False,16287490,2112590278
255408,15,firstquarter,moneyline,home,298,0,-303,,normal,False,16275478,2108341392
255408,15,firstquarter,moneyline,away,297,0,224,,normal,False,16275478,2108341395
255408,15,firstquarter,spread,away,297,4.5,-115,,normal,False,16275475,2108341372
255408,15,firstquarter,spread,home,298,-4.5,-112,,normal,False,16275475,2108341369
255408,15,firstquarter,total,under,,11.5,-120,,normal,False,16244817,2108340075
255408,15,firstquarter,total,over,,11.5,-112,,normal,False,16244817,2108340079
255408,30,firsthalf,core_bet_type_6_team_score,over,297,8,-112,,,,16275470,2108340175
255408,30,firsthalf,core_bet_type_6_team_score,under,298,17.5,-132,,,,16275476,2108341375
255408,30,firsthalf,core_bet_type_6_team_score,under,297,9.5,102,,,,16275470,2108340171
255408,30,firsthalf,core_bet_type_6_team_score,over,298,17.5,106,,,,16275476,2108341377
255408,30,firsthalf,moneyline,away,297,0,360,,,,16265944,2108341336
255408,30,firsthalf,moneyline,home,298,0,-420,,,,16265944,2108341334
255408,30,firsthalf,spread,home,298,-7.5,-105,,,,16265945,2108340099
255408,30,firsthalf,spread,away,297,7.5,-125,,,,16265945,2108340103
255408,30,firsthalf,total,under,,27.5,-130,,,,16244816,2108341278
255408,30,firsthalf,total,over,,27.5,106,,,,16244816,2108341280
255408,30,firstquarter,core_bet_type_6_team_score,under,297,0.5,-140,,,,16287490,2112590278
255408,30,firstquarter,core_bet_type_6_team_score,under,298,7.5,-160,,,,16287486,2112590258
255408,30,firstquarter,core_bet_type_6_team_score,over,298,7.5,124,,,,16287486,2112590265
255408,30,firstquarter,core_bet_type_6_team_score,over,297,0.5,120,,,,16287490,2112590282
255408,30,firstquarter,moneyline,away,297,0,230,,,,16275478,2108341395
255408,30,firstquarter,moneyline,home,298,0,-330,,,,16275478,2108341392
255408,30,firstquarter,spread,away,297,5,-110,,,,16275475,2108341372
255408,30,firstquarter,spread,home,298,-5,-119,,,,16275475,2108341369
255408,30,firstquarter,total,under,,11.5,-120,,,,16244817,2108340075
255408,30,firstquarter,total,over,,12.5,-118,,,,16244817,2108340079
255408,49,firstquarter,moneyline,away,297,0,240,,normal,False,16275478,2110032368
255408,49,firstquarter,moneyline,home,298,0,-300,,normal,False,16275478,2110032367
255408,49,firstquarter,spread,away,297,4.5,-115,,normal,False,16275475,2110032380
255408,49,firstquarter,spread,home,298,-4.5,-115,,normal,False,16275475,2110032379
255408,49,firstquarter,total,over,,12.5,-105,,normal,False,16244817,2110032351
255408,49,firstquarter,total,under,,12.5,-125,,normal,False,16244817,2110032350
255408,68,firsthalf,core_bet_type_6_team_score,over,297,9.5,-130,,normal,False,16275470,2112594893
255408,68,firsthalf,core_bet_type_6_team_score,over,298,17.5,105,,normal,False,16275476,2112594869
255408,68,firsthalf,core_bet_type_6_team_score,under,298,17.5,-135,,normal,False,16275476,2112594871
255408,68,firsthalf,core_bet_type_6_team_score,under,297,9.5,100,,normal,False,16275470,2112594896
255408,68,firsthalf,moneyline,home,298,0,-385,,normal,False,16265944,2109445033
255408,68,firsthalf,moneyline,away,297,0,270,,normal,False,16265944,2109445039
255408,68,firsthalf,spread,away,297,7.5,-125,0.321815,normal,False,16265945,2109445053
255408,68,firsthalf,spread,home,298,-7.5,-105,0.745936,normal,False,16265945,2109445048
255408,68,firsthalf,total,over,,28.5,-110,-0.04218,normal,False,16244816,2109445075
255408,68,firsthalf,total,under,,28.5,-120,-0.02709,normal,False,16244816,2109445078
255408,68,firstquarter,core_bet_type_6_team_score,over,297,2.5,-125,,normal,False,16287490,2112594932
255408,68,firstquarter,core_bet_type_6_team_score,over,298,6.5,-135,,normal,False,16287486,2112594885
255408,68,firstquarter,core_bet_type_6_team_score,under,297,2.5,-105,,normal,False,16287490,2112594933
255408,68,firstquarter,core_bet_type_6_team_score,under,298,6.5,105,,normal,False,16287486,2112594889
255408,68,firstquarter,moneyline,away,297,0,130,,normal,False,16275478,2110026710
255408,68,firstquarter,moneyline,home,298,0,-168,,normal,False,16275478,2110026709
255408,68,firstquarter,spread,home,298,-2.5,-120,,normal,False,16275475,2110026713
255408,68,firstquarter,spread,away,297,2.5,-110,,normal,False,16275475,2110026714
255408,68,firstquarter,total,over,,13.5,-115,,normal,False,16244817,2110026727
255408,68,firstquarter,total,under,,13.5,-115,,normal,False,16244817,2110026730
255408,69,firsthalf,core_bet_type_6_team_score,under,298,17.5,-144,,normal,False,16275476,2108340177
255408,69,firsthalf,core_bet_type_6_team_score,over,298,17.5,108,,normal,False,16275476,2108340173
255408,69,firsthalf,core_bet_type_6_team_score,over,297,9.5,-112,,normal,False,16275470,2108340001
255408,69,firsthalf,core_bet_type_6_team_score,under,297,9.5,-118,,normal,False,16275470,2108340003
255408,69,firsthalf,moneyline,away,297,0,330,,normal,False,16265944,2108340133
255408,69,firsthalf,moneyline,home,298,0,-450,,normal,False,16265944,2108340136
255408,69,firsthalf,spread,home,298,-7.5,-112,0.762043,normal,False,16265945,2108340010
255408,69,firsthalf,spread,away,297,7.5,-108,0.28549,normal,False,16265945,2108340009
255408,69,firsthalf,total,over,,27.5,106,0.028138,normal,False,16244816,2108340071
255408,69,firsthalf,total,under,,27.5,-130,-0.07879,normal,False,16244816,2108340076
255408,69,firstquarter,moneyline,away,297,0,210,,normal,False,16275478,2108340201
255408,69,firstquarter,moneyline,home,298,0,-280,,normal,False,16275478,2108340204
255408,69,firstquarter,spread,away,297,3.5,-120,,normal,False,16275475,2108340159
255408,69,firstquarter,spread,home,298,-3.5,-104,,normal,False,16275475,2108340162
255408,69,firstquarter,total,under,,10.5,-120,,normal,False,16244817,2108340023
255408,69,firstquarter,total,over,,10.5,-104,,normal,False,16244817,2108340019
255408,71,firsthalf,moneyline,home,298,0,-500,,normal,False,16265944,2113441337
255408,71,firsthalf,moneyline,away,297,0,335,,normal,False,16265944,2113441338
255408,71,firsthalf,spread,away,297,9.5,-114,0.258824,normal,False,16265945,2113441336
255408,71,firsthalf,spread,home,298,-9.5,-109,0.795417,normal,False,16265945,2113441335
255408,71,firsthalf,total,over,,26.5,-130,-0.01979,normal,False,16244816,2113441339
255408,71,firsthalf,total,under,,26.5,100,-0.04543,normal,False,16244816,2113441340
255408,71,firstquarter,moneyline,home,298,0,-345,,normal,False,16275478,2113442407
255408,71,firstquarter,moneyline,away,297,0,250,,normal,False,16275478,2113442408
255408,71,firstquarter,spread,away,297,3.5,-104,,normal,False,16275475,2113441694
255408,71,firstquarter,spread,home,298,-3.5,-125,,normal,False,16275475,2113441693
255408,71,firstquarter,total,under,,11.5,-113,,normal,False,16244817,2113441690
255408,71,firstquarter,total,over,,11.5,-115,,normal,False,16244817,2113441689
255409,15,firsthalf,core_bet_type_6_team_score,under,295,22.5,-126,,normal,False,16275116,2108271638
255409,15,firsthalf,core_bet_type_6_team_score,over,295,22.5,-104,,normal,False,16275116,2108271639
255409,15,firsthalf,core_bet_type_6_team_score,over,350,2.5,-146,,normal,False,16275113,2108271632
255409,15,firsthalf,core_bet_type_6_team_score,under,350,2.5,111,,normal,False,16275113,2108271631
255409,15,firsthalf,moneyline,away,350,0,1100,,normal,False,16265828,2108271274
255409,15,firsthalf,moneyline,home,295,0,-3200,,normal,False,16265828,2108271273
255409,15,firsthalf,spread,away,350,20.5,-118,-10000,normal,False,16265835,2108271278
255409,15,firsthalf,spread,home,295,-20.5,-102,-10000,normal,False,16265835,2108271277
255409,15,firsthalf,total,over,,26.5,-115,-10000,normal,False,16265829,2108271276
255409,15,firsthalf,total,under,,26.5,-105,-10000,normal,False,16265829,2108271275
255409,15,firstquarter,core_bet_type_6_team_score,under,350,0.5,-347,,normal,False,16288413,2112561859
255409,15,firstquarter,core_bet_type_6_team_score,over,295,7.5,-102,,normal,False,16288410,2112561845
255409,15,firstquarter,core_bet_type_6_team_score,over,350,0.5,250,,normal,False,16288413,2112561860
255409,15,firstquarter,core_bet_type_6_team_score,under,295,7.5,-127,,normal,False,16288410,2112561842
255409,15,firstquarter,moneyline,away,350,0,596,,normal,False,16275120,2108271647
255409,15,firstquarter,moneyline,home,295,0,-1003,,normal,False,16275120,2108271646
255409,15,firstquarter,spread,home,295,-7.5,110,,normal,False,16275117,2108271640
255409,15,firstquarter,spread,away,350,7.5,-141,,normal,False,16275117,2108271641
255409,15,firstquarter,total,under,,10,-117,,normal,False,16274193,2108271283
255409,15,firstquarter,total,over,,10,-116,,normal,False,16274193,2108271284
255409,30,firsthalf,core_bet_type_6_team_score,over,350,3.5,128,,,,16275113,2108271632
255409,30,firsthalf,core_bet_type_6_team_score,under,350,3.5,-172,,,,16275113,2108271631
255409,30,firsthalf,core_bet_type_6_team_score,over,295,21.5,-108,,,,16275116,2108271639
255409,30,firsthalf,core_bet_type_6_team_score,under,295,21.5,-122,,,,16275116,2108271638
255409,30,firsthalf,moneyline,home,295,0,-3200,,,,16265828,2108271273
255409,30,firsthalf,moneyline,away,350,0,1400,,,,16265828,2108271274
255409,30,firsthalf,spread,home,295,-19.5,-118,,,,16265835,2108271277
255409,30,firsthalf,spread,away,350,20.5,-118,,,,16265835,2108271278
255409,30,firsthalf,total,under,,26.5,-102,,,,16265829,2108271275
255409,30,firsthalf,total,over,,26.5,-115,,,,16265829,2108271276
255409,30,firstquarter,core_bet_type_6_team_score,under,295,8.5,-115,,,,16288410,2112561842
255409,30,firstquarter,core_bet_type_6_team_score,under,350,0.5,-360,,,,16288413,2112561859
255409,30,firstquarter,core_bet_type_6_team_score,over,295,8.5,-115,,,,16288410,2112561845
