game_id,season,week,date,away_team,home_team,fav_team,dog_team,spread,total,fav_pts,dog_pts,actual_total,bias,model_prob,over,threshold,passes_filter,flat_units_risked,flat_units_pnl,kelly_units,kelly_units_pnl
400868948,2016,3,2016-09-17,Michigan State,Notre Dame,Notre Dame,Michigan State,7.5,49,28,36,64,0.1928580754,0.4897386548,1,1.75,0,0,0,0,0
400868998,2016,3,2016-09-17,Georgia,Missouri,Georgia,Missouri,7,53.5,28,27,55,0.1100383484,0.4864359981,1,1.75,0,0,0,0,0
400869113,2016,3,2016-09-17,Oregon,Nebraska,Nebraska,Oregon,3,72.5,35,32,67,0.006102302355,0.4822926153,0,1.75,0,0,0,0,0
400868994,2016,3,2016-09-17,North Texas,Florida,Florida,North Texas,32.5,52.5,32,0,32,1.216473472,0.5305453262,0,1.75,0,0,0,0.3536296236,-0.3536296236
400868992,2016,3,2016-09-17,Texas State,Arkansas,Arkansas,Texas State,28.5,59.5,42,3,45,0.4699902679,0.5007938664,0,1.75,0,0,0,0,0
400868889,2016,3,2016-09-17,Iowa State,TCU,TCU,Iowa State,24.5,60.5,41,20,61,0.288381236,0.4935487542,1,1.75,0,0,0,0,0
400869192,2016,3,2016-09-17,New Mexico,Rutgers,Rutgers,New Mexico,7.5,56,37,28,65,0.08436906433,0.4854125455,1,1.75,0,0,0,0,0
400869278,2016,3,2016-09-17,Akron,Marshall,Marshall,Akron,17.5,55.5,38,65,103,0.2374248137,0.4915161776,1,1.75,0,0,0,0,0
400869519,2016,3,2016-09-17,Temple,Penn State,Penn State,Temple,8.5,48,34,27,61,0.2318090648,0.4912921862,1,1.75,0,0,0,0,0
400869520,2016,3,2016-09-17,Kansas,Memphis,Memphis,Kansas,20,60,43,7,50,0.1905498017,0.4896465957,0,1.75,0,0,0,0,0
400869444,2016,3,2016-09-17,Virginia,UConn,UConn,Virginia,3,47.5,13,10,23,0.1818520216,0.4892997137,0,1.75,0,0,0,0,0
400869116,2016,3,2016-09-17,Idaho,Washington State,Washington State,Idaho,27.5,69,56,6,62,0.1610695965,0.4884709092,0,1.75,0,0,0,0,0
400869358,2016,3,2016-09-17,Florida Atlantic,Kansas State,Kansas State,Florida Atlantic,23.5,49.5,63,7,70,0.7422233834,0.5116531018,1,1.75,0,0,0,0,0
400869198,2016,3,2016-09-17,UNLV,Central Michigan,Central Michigan,UNLV,12,55,44,21,65,0.1439347821,0.4877876089,1,1.75,0,0,0,0,0
400869437,2016,3,2016-09-17,Boston College,Virginia Tech,Virginia Tech,Boston College,6.5,39,49,0,49,0.5261123058,0.5030328578,1,1.75,0,0,0,0,0
400869442,2016,3,2016-09-17,Pittsburgh,Oklahoma State,Oklahoma State,Pittsburgh,2.5,57.5,45,38,83,0.05185977595,0.4841165157,1,1.75,0,0,0,0,0
400869443,2016,3,2016-09-17,South Florida,Syracuse,South Florida,Syracuse,12.5,74.5,45,20,65,0.01248985415,0.4825472028,0,1.75,0,0,0,0,0
400868999,2016,3,2016-09-17,East Carolina,South Carolina,South Carolina,East Carolina,2,51.5,20,15,35,0.1100939113,0.4864382136,0,1.75,0,0,0,0,0
400869284,2016,3,2016-09-17,Western Michigan,Illinois,Western Michigan,Illinois,3,56,34,10,44,0.06408987753,0.4846040674,0,1.75,0,0,0,0,0
400869360,2016,3,2016-09-17,Old Dominion,NC State,NC State,Old Dominion,24.5,58,49,22,71,0.3701312449,0.4968099694,1,1.75,0,0,0,0,0
400869813,2016,3,2016-09-17,UL Monroe,Georgia Southern,Georgia Southern,UL Monroe,27,57,23,21,44,0.516295854,0.5026412349,0,1.75,0,0,0,0,0
400868912,2016,3,2016-09-17,Army,UTEP,Army,UTEP,3.5,47,66,14,80,0.1956995888,0.4898519815,1,1.75,0,0,0,0,0
400869359,2016,3,2016-09-17,Louisiana Tech,Texas Tech,Texas Tech,Louisiana Tech,11,82.5,59,45,104,0.003016992955,0.4821696473,1,1.75,0,0,0,0,0
400869362,2016,3,2016-09-17,Troy,Southern Miss,Southern Miss,Troy,9.5,61,31,37,68,0.0542288197,0.4842109555,1,1.75,0,0,0,0,0
400869518,2016,3,2016-09-17,Maryland,UCF,Maryland,UCF,10.5,56,30,24,54,0.1106796212,0.4864615673,0,1.75,0,0,0,0,0
400869521,2016,3,2016-09-17,Navy,Tulane,Navy,Tulane,7,42,21,14,35,0.3982568749,0.4979320324,0,1.75,0,0,0,0,0
400869814,2016,3,2016-09-17,South Alabama,Louisiana,Louisiana,South Alabama,1.5,53,28,23,51,0.09069961095,0.4856649402,0,1.75,0,0,0,0,0
400869196,2016,3,2016-09-18,Buffalo,Nevada,Nevada,Buffalo,12.5,49.5,38,14,52,0.2753176318,0.4930276482,1,1.75,0,0,0,0,0
400868924,2016,3,2016-09-18,UCLA,BYU,UCLA,BYU,3.5,50.5,17,14,31,0.1296342454,0.487217361,0,1.75,0,0,0,0,0
400869112,2016,3,2016-09-18,Utah,San José State,Utah,San José State,13.5,46,34,17,51,0.4286812772,0.4991458223,1,1.75,0,0,0,0,0
400869108,2016,3,2016-09-18,Hawai'i,Arizona,Arizona,Hawai'i,24,62.5,47,28,75,0.2226753187,0.4909278807,1,1.75,0,0,0,0,0
400869446,2016,4,2016-09-22,Clemson,Georgia Tech,Clemson,Georgia Tech,10.5,58,26,7,33,0.08714051109,0.4855230405,0,1.75,0,0,0,0,0
400869118,2016,4,2016-09-24,USC,Utah,Utah,USC,3,44.5,31,27,58,0.2558983144,0.4922530356,1,1.75,0,0,0,0,0
400869201,2016,4,2016-09-23,Wyoming,Eastern Michigan,Wyoming,Eastern Michigan,6,59.5,24,27,51,0.04797465028,0.4839616405,0,1.75,0,0,0,0,0
400869524,2016,4,2016-09-24,TCU,SMU,TCU,SMU,21.5,68,33,3,36,0.09139677582,0.4856927361,0,1.75,0,0,0,0,0
400869366,2016,4,2016-09-25,Louisville,Marshall,Louisville,Marshall,31,69,59,28,87,0.2343421869,0.4913932227,1,1.75,0,0,0,0,0
400869658,2016,4,2016-09-24,Penn State,Michigan,Michigan,Penn State,15.5,56,49,10,59,0.1834849979,0.4893648389,1,1.75,0,0,0,0,0
400869525,2016,4,2016-09-24,Houston,Texas State,Houston,Texas State,31,63.5,64,3,67,0.4072297921,0.4982900079,1,1.75,0,0,0,0,0
400869121,2016,4,2016-09-25,Stanford,UCLA,Stanford,UCLA,2.5,47,22,13,35,0.1902447252,0.4896344286,0,1.75,0,0,0,0,0
400869659,2016,4,2016-09-24,Wisconsin,Michigan State,Michigan State,Wisconsin,3.5,42.5,6,30,36,0.3233802328,0.4949449129,0,1.75,0,0,0,0,0
400869119,2016,4,2016-09-25,Washington,Arizona,Washington,Arizona,17,58.5,35,28,63,0.1631215787,0.4885527402,1,1.75,0,0,0,0,0
400869008,2016,4,2016-09-25,Arkansas,Texas A&M,Texas A&M,Arkansas,7,52,45,24,69,0.1316001829,0.4872957532,1,1.75,0,0,0,0,0
400869005,2016,4,2016-09-24,Georgia,Ole Miss,Ole Miss,Georgia,7,61,45,14,59,0.04271210207,0.4837518601,0,1.75,0,0,0,0,0
400869007,2016,4,2016-09-24,Florida,Tennessee,Tennessee,Florida,4,42.5,38,28,66,0.3286595408,0.4951555176,1,1.75,0,0,0,0,0
400868878,2016,4,2016-09-24,Oklahoma State,Baylor,Baylor,Oklahoma State,7,73.5,35,24,59,0.007248763928,0.4823383091,0,1.75,0,0,0,0,0
400869003,2016,4,2016-09-24,LSU,Auburn,LSU,Auburn,3.5,46.5,13,18,31,0.2072433431,0.4903123837,0,1.75,0,0,0,0,0
400869660,2016,4,2016-09-24,Nebraska,Northwestern,Nebraska,Northwestern,9.5,48,24,13,37,0.2503301646,0.4920309343,0,1.75,0,0,0,0,0
400869203,2016,4,2016-09-24,Nevada,Purdue,Purdue,Nevada,3.5,59.5,24,14,38,0.04119944088,0.4836915619,0,1.75,0,0,0,0,0
400869634,2016,4,2016-09-24,Iowa,Rutgers,Iowa,Rutgers,14.5,56.5,14,7,21,0.1565999794,0.4882926669,0,1.75,0,0,0,0,0
400869288,2016,4,2016-09-24,Central Michigan,Virginia,Central Michigan,Virginia,6,51.5,35,49,84,0.1304881213,0.4872514094,1,1.75,0,0,0,0,0
400869451,2016,4,2016-09-24,East Carolina,Virginia Tech,Virginia Tech,East Carolina,14.5,57,54,17,71,0.1480665635,0.4879523725,1,1.75,0,0,0,0,0
400869450,2016,4,2016-09-24,Syracuse,UConn,UConn,Syracuse,2.5,58,24,31,55,0.04853788152,0.4839840928,0,1.75,0,0,0,0,0
400868925,2016,4,2016-09-24,BYU,West Virginia,West Virginia,BYU,7.5,53,35,32,67,0.1213357785,0.4868864635,1,1.75,0,0,0,0,0
400868949,2016,4,2016-09-24,Duke,Notre Dame,Notre Dame,Duke,19.5,60.5,35,38,73,0.1710919144,0.4888705939,1,1.75,0,0,0,0,0
400868960,2016,4,2016-09-24,Mississippi State,Massachusetts,Mississippi State,Massachusetts,22.5,49.5,47,35,82,0.6805963331,0.5091952994,1,1.75,0,0,0,0,0
400869123,2016,4,2016-09-24,Boise State,Oregon State,Boise State,Oregon State,16.5,60,38,24,62,0.1306594211,0.4872582401,1,1.75,0,0,0,0,0
400869285,2016,4,2016-09-24,App State,Akron,App State,Akron,4.5,56,45,38,83,0.06851976072,0.48478067,1,1.75,0,0,0,0,0
400869291,2016,4,2016-09-24,Miami (OH),Cincinnati,Cincinnati,Miami (OH),14.5,55.5,27,20,47,0.1749752109,0.4890254608,0,1.75,0,0,0,0,0
400869816,2016,4,2016-09-24,New Mexico State,Troy,Troy,New Mexico State,20,66,52,6,58,0.09706927494,0.4859189003,0,1.75,0,0,0,0,0
400869004,2016,4,2016-09-24,South Carolina,Kentucky,Kentucky,South Carolina,2.5,57.5,17,10,27,0.05185977595,0.4841165157,0,1.75,0,0,0,0,0
400869287,2016,4,2016-09-25,Bowling Green,Memphis,Memphis,Bowling Green,17.5,67.5,77,3,80,0.06029561104,0.4844528069,1,1.75,0,0,0,0,0
400869369,2016,4,2016-09-25,Southern Miss,UTEP,Southern Miss,UTEP,14,58.5,34,7,41,0.1183735422,0.4867683478,0,1.75,0,0,0,0,0
400869526,2016,4,2016-09-25,Louisiana,Tulane,Tulane,Louisiana,3,46.5,41,39,80,0.2040922924,0.4901867083,1,1.75,0,0,0,0,0
400869368,2016,4,2016-09-24,UTSA,Old Dominion,Old Dominion,UTSA,6,49.5,33,19,52,0.1650307508,0.4886288766,1,1.75,0,0,0,0,0
400869449,2016,4,2016-09-24,Pittsburgh,North Carolina,North Carolina,Pittsburgh,7.5,67,37,36,73,0.01976670764,0.4828372437,1,1.75,0,0,0,0,0
400869452,2016,4,2016-09-24,Wake Forest,Indiana,Indiana,Wake Forest,7,47.5,28,33,61,0.2205923966,0.4908448031,1,1.75,0,0,0,0,0
400869009,2016,4,2016-09-24,Vanderbilt,Western Kentucky,Western Kentucky,Vanderbilt,9.5,49,30,31,61,0.2245345907,0.4910020384,1,1.75,0,0,0,0,0
400869202,2016,4,2016-09-24,Tulsa,Fresno State,Tulsa,Fresno State,16.5,66.5,48,41,89,0.06047443392,0.4844599357,1,1.75,0,0,0,0,0
400869122,2016,4,2016-09-24,Colorado,Oregon,Oregon,Colorado,14,69.5,38,41,79,0.03026445,0.4832556787,1,1.75,0,0,0,0,0
400869286,2016,4,2016-09-24,Ball State,Florida Atlantic,Ball State,Florida Atlantic,3,53.5,31,27,58,0.08811804882,0.4855620143,1,1.75,0,0,0,0,0
400869367,2016,4,2016-09-24,North Texas,Rice,Rice,North Texas,7,55,35,42,77,0.09169556842,0.4857046489,1,1.75,0,0,0,0,0
400868913,2016,4,2016-09-24,Army,Buffalo,Army,Buffalo,13,50.5,20,23,43,0.2593460117,0.492390558,0,1.75,0,0,0,0,0
400869290,2016,4,2016-09-24,Georgia Southern,Western Michigan,Western Michigan,Georgia Southern,9.5,55.5,49,31,80,0.1068349317,0.4863082706,1,1.75,0,0,0,0,0
400869364,2016,4,2016-09-24,UCF,Florida International,UCF,Florida International,10,52.5,53,14,67,0.1585117047,0.4883689037,1,1.75,0,0,0,0,0
400869365,2016,4,2016-09-24,Louisiana Tech,Middle Tennessee,Middle Tennessee,Louisiana Tech,4,69.5,38,34,72,0.01020517595,0.482456142,1,1.75,0,0,0,0,0
400869205,2016,4,2016-09-25,Idaho,UNLV,UNLV,Idaho,14.5,61.5,30,33,63,0.08792205412,0.4855542001,1,1.75,0,0,0,0,0
400869527,2016,5,2016-09-30,UConn,Houston,Houston,UConn,27.5,49,42,14,56,1.080462922,0.5251323681,1,1.75,0,0,0,0.06944932423,0.0631357493
400869124,2016,5,2016-10-01,Stanford,Washington,Washington,Stanford,3.5,46.5,44,6,50,0.2072433431,0.4903123837,1,1.75,0,0,0,0,0
400869010,2016,5,2016-10-01,Kentucky,Alabama,Alabama,Kentucky,37,54.5,34,6,40,1.475216863,0.5408264208,0,1.75,0,0,0,0.8933870896,-0.8933870896
400869635,2016,5,2016-10-01,Rutgers,Ohio State,Ohio State,Rutgers,39,59.5,58,0,58,1.168834884,0.5286499928,0,1.75,0,0,0,0.2541246215,-0.2541246215
400869453,2016,5,2016-10-02,Louisville,Clemson,Louisville,Clemson,1,64,36,42,78,0.0206890133,0.4828740056,1,1.75,0,0,0,0,0
400869664,2016,5,2016-10-01,Wisconsin,Michigan,Michigan,Wisconsin,11.5,44.5,14,7,21,0.4218623132,0.4988737768,0,1.75,0,0,0,0,0
400869013,2016,5,2016-10-01,Tennessee,Georgia,Tennessee,Georgia,3.5,51.5,34,31,65,0.1148454974,0.4866276727,1,1.75,0,0,0,0,0
400869455,2016,5,2016-10-01,North Carolina,Florida State,Florida State,North Carolina,10.5,72.5,35,37,72,0.01279751825,0.4825594655,0,1.75,0,0,0,0,0
400868879,2016,5,2016-10-01,Baylor,Iowa State,Baylor,Iowa State,17,62,45,42,87,0.1097964817,0.4864263543,1,1.75,0,0,0,0,0
400869721,2016,5,2016-10-01,Miami,Georgia Tech,Miami,Georgia Tech,7.5,53.5,35,21,56,0.1143140228,0.4866064812,1,1.75,0,0,0,0,0
400869665,2016,5,2016-10-01,Illinois,Nebraska,Nebraska,Illinois,20.5,53,31,16,47,0.4100302859,0.4984017342,0,1.75,0,0,0,0,0
400869015,2016,5,2016-10-01,Memphis,Ole Miss,Ole Miss,Memphis,15.5,71.5,48,28,76,0.02810692367,0.4831696792,1,1.75,0,0,0,0,0
400869661,2016,5,2016-10-02,Michigan State,Indiana,Michigan State,Indiana,4.5,52.5,21,24,45,0.1061815382,0.4862822185,0,1.75,0,0,0,0,0
400869128,2016,5,2016-10-01,Utah,California,Utah,California,2,64,23,28,51,0.02097227308,0.482885296,0,1.75,0,0,0,0,0
400869212,2016,5,2016-10-02,San Diego State,South Alabama,San Diego State,South Alabama,18,49,24,42,66,0.4773461873,0.5010873341,1,1.75,0,0,0,0,0
400869614,2016,5,2016-10-01,Oklahoma,TCU,Oklahoma,TCU,3.5,66,52,46,98,0.01662201615,0.4827119014,1,1.75,0,0,0,0,0
400869620,2016,5,2016-10-01,Texas,Oklahoma State,Oklahoma State,Texas,2.5,68,49,31,80,0.01187390817,0.4825226528,1,1.75,0,0,0,0,0
400869017,2016,5,2016-10-01,Florida,Vanderbilt,Florida,Vanderbilt,12,40.5,13,6,19,0.6443676228,0.5077502615,0,1.75,0,0,0,0,0
400869207,2016,5,2016-10-02,Utah State,Boise State,Boise State,Utah State,24.5,60.5,21,10,31,0.288381236,0.4935487542,0,1.75,0,0,0,0,0
400868950,2016,5,2016-10-01,Notre Dame,Syracuse,Notre Dame,Syracuse,13.5,74.5,50,33,83,0.01429272433,0.4826190607,1,1.75,0,0,0,0,0
400869528,2016,5,2016-10-01,UCF,East Carolina,East Carolina,UCF,3,61,29,47,76,0.03291450583,0.4833613116,1,1.75,0,0,0,0,0
400869530,2016,5,2016-10-01,SMU,Temple,Temple,SMU,12,53,45,20,65,0.1802068364,0.4892341019,1,1.75,0,0,0,0,0
400869662,2016,5,2016-10-01,Northwestern,Iowa,Iowa,Northwestern,11,44.5,31,38,69,0.405629179,0.4982261511,1,1.75,0,0,0,0,0
400869818,2016,5,2016-10-01,Georgia State,App State,App State,Georgia State,19,52,17,3,20,0.392137853,0.4976879142,0,1.75,0,0,0,0,0
400869454,2016,5,2016-10-01,Virginia,Duke,Duke,Virginia,3.5,60.5,20,34,54,0.03598788361,0.4834838199,0,1.75,0,0,0,0,0
400869294,2016,5,2016-10-01,Buffalo,Boston College,Boston College,Buffalo,18,40,35,3,38,1.06194471,0.5243949975,0,1.75,0,0,0,0.03073737117,-0.03073737117
400869127,2016,5,2016-10-01,Oregon State,Colorado,Colorado,Oregon State,17.5,56,47,6,53,0.2252181485,0.4910293024,0,1.75,0,0,0,0,0
400869296,2016,5,2016-10-01,Ohio,Miami (OH),Ohio,Miami (OH),2,50,17,7,24,0.1321338995,0.4873170353,0,1.75,0,0,0,0,0
400869295,2016,5,2016-10-01,Eastern Michigan,Bowling Green,Bowling Green,Eastern Michigan,2.5,64.5,25,28,53,0.01979578638,0.4828384027,0,1.75,0,0,0,0,0
400868961,2016,5,2016-10-01,Tulane,Massachusetts,Tulane,Massachusetts,2.5,41.5,31,24,55,0.3513030263,0.4960588372,1,1.75,0,0,0,0,0
400869012,2016,5,2016-10-01,UL Monroe,Auburn,Auburn,UL Monroe,32.5,57.5,58,7,65,0.8060114509,0.5141966224,1,1.75,0,0,0,0,0
400869206,2016,5,2016-10-01,Navy,Air Force,Air Force,Navy,7,50.5,28,14,42,0.1568538396,0.4883027905,0,1.75,0,0,0,0,0
400869293,2016,5,2016-10-01,Akron,Kent State,Akron,Kent State,9,51.5,31,27,58,0.162994112,0.488547657,1,1.75,0,0,0,0,0
400869297,2016,5,2016-10-01,Northern Illinois,Ball State,Ball State,Northern Illinois,3,57.5,24,31,55,0.05269577454,0.4841498419,0,1.75,0,0,0,0,0
400869456,2016,5,2016-10-01,Wake Forest,NC State,NC State,Wake Forest,14,48,33,16,49,0.367126658,0.4966901037,1,1.75,0,0,0,0,0
400869606,2016,5,2016-10-01,Kansas State,West Virginia,West Virginia,Kansas State,3,56,17,16,33,0.06408987753,0.4846040674,0,1.75,0,0,0,0,0
400869663,2016,5,2016-10-01,Purdue,Maryland,Maryland,Purdue,11,55,50,7,57,0.1305560711,0.487254119,1,1.75,0,0,0,0,0
400869666,2016,5,2016-10-01,Minnesota,Penn State,Penn State,Minnesota,3,54.5,29,26,55,0.07767210356,0.4851455484,1,1.75,0,0,0,0,0
400869209,2016,5,2016-10-01,San José State,New Mexico,New Mexico,San José State,10.5,51.5,48,41,89,0.1854485899,0.4894431499,1,1.75,0,0,0,0,0
400869298,2016,5,2016-10-01,Western Michigan,Central Michigan,Western Michigan,Central Michigan,3,60.5,49,10,59,0.03524555785,0.4834542298,0,1.75,0,0,0,0,0
400869371,2016,5,2016-10-01,Florida Atlantic,Florida International,Florida Atlantic,Florida International,3,52.5,31,33,64,0.09981296363,0.4860282937,1,1.75,0,0,0,0,0
400869372,2016,5,2016-10-01,UTEP,Louisiana Tech,Louisiana Tech,UTEP,22.5,57.5,28,7,35,0.3195062372,0.4947903704,0,1.75,0,0,0,0,0
400869374,2016,5,2016-10-01,Middle Tennessee,North Texas,Middle Tennessee,North Texas,17,65,30,13,43,0.07705021002,0.4851207548,0,1.75,0,0,0,0,0
400869375,2016,5,2016-10-01,Rice,Southern Miss,Southern Miss,Rice,26,58.5,44,28,72,0.4076273907,0.4983058702,1,1.75,0,0,0,0,0
400869529,2016,5,2016-10-01,South Florida,Cincinnati,South Florida,Cincinnati,8,64.5,45,20,65,0.02936830049,0.4832199579,1,1.75,0,0,0,0,0
400869014,2016,5,2016-10-01,Missouri,LSU,LSU,Missouri,12,51,42,7,49,0.2242966003,0.4909925461,0,1.75,0,0,0,0,0
400869373,2016,5,2016-10-01,Marshall,Pittsburgh,Pittsburgh,Marshall,16.5,57,43,27,70,0.1824528731,0.4893236764,1,1.75,0,0,0,0,0
400869126,2016,5,2016-10-02,Arizona State,USC,USC,Arizona State,10,63.5,41,20,61,0.04141419508,0.4837001225,0,1.75,0,0,0,0,0
400869129,2016,5,2016-10-02,Oregon,Washington State,Oregon,Washington State,2.5,74.5,33,51,84,0.004357994882,0.482223094,1,1.75,0,0,0,0,0
400869208,2016,5,2016-10-02,Wyoming,Colorado State,Colorado State,Wyoming,5.5,53.5,17,38,55,0.09932443535,0.4860088155,1,1.75,0,0,0,0,0
400869210,2016,5,2016-10-02,Fresno State,UNLV,UNLV,Fresno State,10,56.5,45,20,65,0.09938219113,0.4860111183,1,1.75,0,0,0,0,0
400869211,2016,5,2016-10-02,Nevada,Hawai'i,Nevada,Hawai'i,3.5,55.5,17,38,55,0.06965489848,0.4848259241,0,1.75,0,0,0,0,0
400869379,2016,6,2016-10-07,Western Kentucky,Louisiana Tech,Western Kentucky,Louisiana Tech,2.5,69,52,55,107,0.01022307636,0.4824568554,1,1.75,0,0,0,0,0
400869531,2016,6,2016-10-07,Temple,Memphis,Memphis,Temple,9.5,57.5,34,27,61,0.08393499445,0.4853952396,1,1.75,0,0,0,0,0
400869457,2016,6,2016-10-07,Clemson,Boston College,Clemson,Boston College,17.5,43,56,10,66,0.7907249015,0.5135871268,1,1.75,0,0,0,0,0
400869214,2016,6,2016-10-08,Boise State,New Mexico,Boise State,New Mexico,18.5,61.5,49,21,70,0.1373386806,0.4875245798,1,1.75,0,0,0,0,0
400868962,2016,6,2016-10-08,Massachusetts,Old Dominion,Old Dominion,Massachusetts,12,55,36,16,52,0.1439347821,0.4877876089,0,1.75,0,0,0,0,0
400869533,2016,6,2016-10-08,SMU,Tulsa,Tulsa,SMU,16,68,43,40,83,0.0471705395,0.483929586,1,1.75,0,0,0,0,0
400869018,2016,6,2016-10-08,Alabama,Arkansas,Alabama,Arkansas,14.5,48.5,49,30,79,0.365152669,0.496611353,1,1.75,0,0,0,0,0
400869643,2016,6,2016-10-08,Indiana,Ohio State,Ohio State,Indiana,28,60.5,38,17,55,0.4073871493,0.4982962857,0,1.75,0,0,0,0,0
400869636,2016,6,2016-10-08,Michigan,Rutgers,Michigan,Rutgers,30,52.5,78,0,78,0.9948081633,0.5217210276,1,1.75,0,0,0,0,0
400869133,2016,6,2016-10-08,Washington,Oregon,Washington,Oregon,10,67,70,21,91,0.02598475028,0.4830850897,1,1.75,0,0,0,0,0
400869536,2016,6,2016-10-08,Houston,Navy,Houston,Navy,15.5,52,40,46,86,0.2807186471,0.4932430928,1,1.75,0,0,0,0,0
400869023,2016,6,2016-10-08,Tennessee,Texas A&M,Texas A&M,Tennessee,7.5,60.5,45,38,83,0.04767102557,0.483949537,1,1.75,0,0,0,0,0
400869135,2016,6,2016-10-09,Washington State,Stanford,Stanford,Washington State,7.5,56.5,16,42,58,0.07930556334,0.4852106712,1,1.75,0,0,0,0,0
400869459,2016,6,2016-10-08,Virginia Tech,North Carolina,Virginia Tech,North Carolina,3,49.5,34,3,37,0.1437180562,0.4877789666,0,1.75,0,0,0,0,0
400869615,2016,6,2016-10-08,Texas,Oklahoma,Oklahoma,Texas,11.5,72.5,45,40,85,0.01455372563,0.4826294637,1,1.75,0,0,0,0,0
400869132,2016,6,2016-10-08,Colorado,USC,USC,Colorado,5,62.5,21,17,38,0.02982410943,0.4832381266,0,1.75,0,0,0,0,0
400869130,2016,6,2016-10-09,Arizona,Utah,Utah,Arizona,9.5,53.5,36,23,59,0.1351661694,0.4874379489,1,1.75,0,0,0,0,0
400869534,2016,6,2016-10-08,Cincinnati,UConn,Cincinnati,UConn,3,49.5,9,20,29,0.1437180562,0.4877789666,0,1.75,0,0,0,0,0
400868951,2016,6,2016-10-08,Notre Dame,NC State,NC State,Notre Dame,2.5,56.5,10,3,13,0.05913095403,0.4844063776,0,1.75,0,0,0,0,0
400869021,2016,6,2016-10-08,Auburn,Mississippi State,Auburn,Mississippi State,4,55,38,14,52,0.07588943562,0.4850744774,0,1.75,0,0,0,0,0
400869381,2016,6,2016-10-08,Southern Miss,UTSA,Southern Miss,UTSA,16.5,53,32,55,87,0.2789164262,0.4931712027,1,1.75,0,0,0,0,0
400869599,2016,6,2016-10-08,TCU,Kansas,TCU,Kansas,28.5,61,24,23,47,0.4073483866,0.4982947392,0,1.75,0,0,0,0,0
400869668,2016,6,2016-10-08,Iowa,Minnesota,Minnesota,Iowa,2.5,50,7,14,21,0.1335394163,0.487373081,0,1.75,0,0,0,0,0
400869669,2016,6,2016-10-08,Maryland,Penn State,Maryland,Penn State,2,56,14,38,52,0.06235637596,0.4845349601,0,1.75,0,0,0,0,0
400869458,2016,6,2016-10-08,Georgia Tech,Pittsburgh,Pittsburgh,Georgia Tech,6.5,53,37,34,71,0.1127296664,0.4865433082,1,1.75,0,0,0,0,0
400869300,2016,6,2016-10-08,Bowling Green,Ohio,Ohio,Bowling Green,11.5,60,30,24,54,0.07577694905,0.4850699928,0,1.75,0,0,0,0,0
400869302,2016,6,2016-10-08,Miami (OH),Akron,Akron,Miami (OH),11.5,54,35,13,48,0.153594894,0.4881728295,0,1.75,0,0,0,0,0
400869304,2016,6,2016-10-08,Toledo,Eastern Michigan,Toledo,Eastern Michigan,20.5,65.5,35,20,55,0.1089639057,0.4863931575,0,1.75,0,0,0,0,0
400868927,2016,6,2016-10-08,BYU,Michigan State,Michigan State,BYU,3.5,48.5,14,31,45,0.164409647,0.4886041074,0,1.75,0,0,0,0,0
400869213,2016,6,2016-10-08,Air Force,Wyoming,Air Force,Wyoming,13.5,50,26,35,61,0.2861400955,0.4934593545,1,1.75,0,0,0,0,0
400869299,2016,6,2016-10-08,Ball State,Central Michigan,Central Michigan,Ball State,12.5,56,24,21,45,0.1349822994,0.4874306169,0,1.75,0,0,0,0,0
400869301,2016,6,2016-10-08,Kent State,Buffalo,Kent State,Buffalo,3,42.5,44,20,64,0.3189278263,0.4947672964,1,1.75,0,0,0,0,0
400869590,2016,6,2016-10-08,Iowa State,Oklahoma State,Oklahoma State,Iowa State,14,68.5,38,31,69,0.03452709448,0.483425591,1,1.75,0,0,0,0,0
400869667,2016,6,2016-10-08,Purdue,Illinois,Illinois,Purdue,9,49.5,31,34,65,0.2041416574,0.4901886772,1,1.75,0,0,0,0,0
400869823,2016,6,2016-10-08,Texas State,Georgia State,Georgia State,Texas State,10,58,41,21,62,0.08290558339,0.4853541983,1,1.75,0,0,0,0,0
400869020,2016,6,2016-10-08,Vanderbilt,Kentucky,Kentucky,Vanderbilt,3,48.5,20,13,33,0.1617883605,0.4884995727,0,1.75,0,0,0,0,0
400869217,2016,6,2016-10-08,Hawai'i,San José State,San José State,Hawai'i,3,62.5,17,34,51,0.02674198228,0.4831152727,0,1.75,0,0,0,0,0
400869303,2016,6,2016-10-08,Northern Illinois,Western Michigan,Western Michigan,Northern Illinois,17.5,68.5,45,30,75,0.05325315847,0.4841720616,1,1.75,0,0,0,0,0
400869216,2016,6,2016-10-08,Fresno State,Nevada,Nevada,Fresno State,8.5,54,27,22,49,0.1168533711,0.4867077332,0,1.75,0,0,0,0,0
400869380,2016,6,2016-10-08,Marshall,North Texas,Marshall,North Texas,13.5,59.5,21,38,59,0.09981236901,0.48602827,0,1.75,0,0,0,0,0
400869460,2016,6,2016-10-08,Syracuse,Wake Forest,Wake Forest,Syracuse,4.5,53.5,28,9,37,0.09387259517,0.4857914472,0,1.75,0,0,0,0,0
400869607,2016,6,2016-10-08,Texas Tech,Kansas State,Kansas State,Texas Tech,9.5,67.5,44,38,82,0.0229113725,0.4829625866,1,1.75,0,0,0,0,0
400869824,2016,6,2016-10-08,Idaho,UL Monroe,UL Monroe,Idaho,3,57,31,34,65,0.05627105258,0.4842923681,1,1.75,0,0,0,0,0
